StudentId,P-104,ECTS_P-104,PolozioDatum_P-104,P-12,ECTS_P-12,PolozioDatum_P-12,P-140,ECTS_P-140,PolozioDatum_P-140,P-141,ECTS_P-141,PolozioDatum_P-141,P-142,ECTS_P-142,PolozioDatum_P-142,P-143,ECTS_P-143,PolozioDatum_P-143,P-149,ECTS_P-149,PolozioDatum_P-149,P-175,ECTS_P-175,PolozioDatum_P-175,P-176,ECTS_P-176,PolozioDatum_P-176,P-178,ECTS_P-178,PolozioDatum_P-178,P-218,ECTS_P-218,PolozioDatum_P-218,P-219,ECTS_P-219,PolozioDatum_P-219,P-220,ECTS_P-220,PolozioDatum_P-220,P-221,ECTS_P-221,PolozioDatum_P-221,P-222,ECTS_P-222,PolozioDatum_P-222,P-223,ECTS_P-223,PolozioDatum_P-223,P-224,ECTS_P-224,PolozioDatum_P-224,P-246,ECTS_P-246,PolozioDatum_P-246,P-58,ECTS_P-58,PolozioDatum_P-58,P-8,ECTS_P-8,PolozioDatum_P-8,Godina,DatumUpisa,SrednjaSkola,GodinaZavrsetka,NacinStudiranja,Diplomirao,Spol,ProsjecnaOcjena_P-104,ProsjecnaOcjena_P-12,ProsjecnaOcjena_P-140,ProsjecnaOcjena_P-141,ProsjecnaOcjena_P-142,ProsjecnaOcjena_P-143,ProsjecnaOcjena_P-149,ProsjecnaOcjena_P-175,ProsjecnaOcjena_P-176,ProsjecnaOcjena_P-178,ProsjecnaOcjena_P-218,ProsjecnaOcjena_P-219,ProsjecnaOcjena_P-220,ProsjecnaOcjena_P-221,ProsjecnaOcjena_P-222,ProsjecnaOcjena_P-223,ProsjecnaOcjena_P-224,ProsjecnaOcjena_P-246,ProsjecnaOcjena_P-58,ProsjecnaOcjena_P-8
16364,,,,10,3,6/17/2019,,,,,,,,,,,,,9,5,6/22/2019,10,7,1/26/2019,8,7,6/20/2019,,,,9,5,1/23/2019,10,7,1/30/2019,8,7,1/31/2019,9,6,6/25/2019,9,4,6/18/2019,,,,,,,10,4,1/22/2019,10,5,6/27/2019,,,,1,7/18/2018,Gimnazija,2017/2018,DL,1,M,,3.333333333,,,,,1.8,1.428571429,1.142857143,,1.8,1.428571429,1.142857143,1.5,2.25,,,2.5,2,
16365,,,,8,3,6/17/2019,,,,,,,,,,,,,8,5,8/31/2019,10,7,2/9/2019,6,7,6/20/2019,,,,8,5,1/23/2019,10,7,1/30/2019,9,7,1/31/2019,10,6,6/25/2019,8,4,6/18/2019,,,,,,,9,4,1/22/2019,6,5,6/27/2019,,,,1,7/18/2018,Ekonomska,2017/2018,Redovan samofinansirajuæi,0,Ž,,2.666666667,,,,,1.6,1.428571429,0.857142857,,1.6,1.428571429,1.285714286,1.666666667,2,,,2.25,1.2,
16366,,,,6,3,6/17/2019,,,,,,,,,,,,,5,5,,6,7,9/8/2020,5,7,,,,,8,5,1/23/2019,6,7,9/13/2019,7,7,2/14/2019,6,6,9/5/2019,9,4,7/16/2019,,,,,,,8,4,2/5/2019,6,5,7/15/2019,,,,1,7/19/2018,Mašinska,2017/18,Vanredan,0,M,,2,,,,,1,0.857142857,0.714285714,,1.6,0.857142857,1,1,2.25,,,2,1.2,
16367,,,,5,3,,,,,,,,,,,,,,5,5,,5,7,,5,7,,,,,5,5,,5,7,,5,7,,5,6,,5,4,,5,4,,5,4,,5,4,,5,5,,,,,1,7/18/2018,Gimnazija,2017/2018,DL,0,Ž,,1.666666667,,,,,1,0.714285714,0.714285714,,1,0.714285714,0.714285714,0.833333333,1.25,1.25,1.25,1.25,1,
16368,,,,8,3,6/17/2019,,,,,,,,,,,,,7,5,7/25/2020,7,7,6/29/2019,6,7,8/31/2020,,,,7,5,1/23/2019,8,7,8/30/2019,7,7,2/14/2019,10,6,6/25/2019,6,4,9/2/2019,,,,,,,8,4,1/22/2019,6,5,9/6/2019,,,,1,7/18/2018,Gimnazija,2017/2018,DL,1,M,,2.666666667,,,,,1.4,1,0.857142857,,1.4,1.142857143,1,1.666666667,1.5,,,2,1.2,
16369,,,,8,3,9/3/2019,,,,,,,,,,,,,8,5,9/12/2020,7,7,1/26/2019,6,7,7/4/2019,,,,7,5,2/21/2019,6,7,2/13/2019,8,7,2/14/2019,6,6,7/9/2019,7,4,7/16/2019,,,,,,,8,4,1/22/2019,6,5,9/6/2019,,,,1,9/4/2018,Turistièko ugostiteljska,2017/18,DL,0,M,,2.666666667,,,,,1.6,1,0.857142857,,1.4,0.857142857,1.142857143,1,1.75,,,2,1.2,
16370,,,,7,3,6/17/2019,,,,,,,,,,,,,6,5,8/31/2019,10,7,6/29/2019,6,7,7/15/2020,,,,8,5,1/23/2019,9,7,2/13/2019,7,7,1/31/2019,6,6,6/25/2019,8,4,6/18/2019,,,,,,,7,4,1/22/2019,7,5,6/27/2019,,,,1,7/18/2018,Elektrotehnièka,2017/2018,Redovan samofinansirajuæi,0,M,,2.333333333,,,,,1.2,1.428571429,0.857142857,,1.6,1.285714286,1,1,2,,,1.75,1.4,
16371,,,,9,3,6/17/2019,,,,,,,,,,,,,6,5,8/31/2019,9,7,6/29/2019,7,7,9/4/2019,,,,6,5,1/23/2019,7,7,2/13/2019,7,7,2/14/2019,8,6,6/25/2019,8,4,6/18/2019,,,,,,,8,4,1/22/2019,7,5,6/27/2019,,,,1,7/18/2018,Gimnazija,2017/2018,Redovan samofinansirajuæi,0,Ž,,3,,,,,1.2,1.285714286,1,,1.2,1,1,1.333333333,2,,,2,1.4,
16372,,,,6,3,6/23/2022,,,,,,,,,,,,,5,5,,5,7,,5,7,,,,,7,5,1/23/2019,5,7,,5,7,,5,6,,6,4,6/29/2022,5,4,,5,4,,6,4,2/5/2019,7,5,7/15/2019,5,4,,1,7/19/2018,Tehnièka,2016/17,Vanredan,0,M,,2,,,,,1,0.714285714,0.714285714,,1.4,0.714285714,0.714285714,0.833333333,1.5,1.25,1.25,1.5,1.4,1.25
16374,,,,7,3,6/17/2019,,,,,,,,,,,,,6,5,8/31/2019,9,7,1/26/2019,8,7,7/4/2019,,,,8,5,1/23/2019,6,7,2/13/2019,8,7,2/14/2019,6,6,6/25/2019,6,4,6/18/2019,,,,,,,8,4,1/22/2019,8,5,6/27/2019,,,,1,7/18/2018,Gimnazija,2017/2018,DL,0,M,,2.333333333,,,,,1.2,1.285714286,1.142857143,,1.6,0.857142857,1.142857143,1,1.5,,,2,1.6,
16375,,,,8,3,6/17/2019,,,,,,,,,,,,,10,5,9/14/2019,10,7,1/26/2019,6,7,6/20/2019,,,,9,5,1/23/2019,8,7,1/30/2019,8,7,1/31/2019,8,6,6/25/2019,8,4,6/18/2019,,,,,,,7,4,1/22/2019,7,5,6/27/2019,,,,1,9/4/2018,Gimnazija,2017/18,DL,0,M,,2.666666667,,,,,2,1.428571429,0.857142857,,1.8,1.142857143,1.142857143,1.333333333,2,,,1.75,1.4,
16376,,,,6,3,6/17/2019,,,,,,,,,,,,,5,5,,5,7,,5,7,,,,,7,5,1/23/2019,5,7,,5,7,,5,6,,6,4,7/16/2019,5,4,,5,4,,6,4,2/5/2019,5,5,,,,,1,7/18/2018,Gimnazija,2017/2018,DL,0,M,,2,,,,,1,0.714285714,0.714285714,,1.4,0.714285714,0.714285714,0.833333333,1.5,1.25,1.25,1.5,1,
16377,,,,6,3,6/17/2019,,,,,,,,,,,,,5,5,,5,7,,5,7,,,,,7,5,2/6/2019,5,7,,5,7,,5,6,,5,4,,5,4,,5,4,,7,4,1/22/2019,5,5,,,,,1,7/18/2018,Gimnazija,2017/2018,DL,0,M,,2,,,,,1,0.714285714,0.714285714,,1.4,0.714285714,0.714285714,0.833333333,1.25,1.25,1.25,1.75,1,
16378,,,,5,3,,,,,,,,,,,,,,5,5,,5,7,,5,7,,,,,6,5,1/23/2019,7,7,1/30/2019,7,7,8/26/2019,5,6,,6,4,7/16/2019,,,,,,,6,4,8/27/2019,6,5,9/24/2020,,,,1,7/18/2018,Gimnazija,2017/2018,DL,0,M,,1.666666667,,,,,1,0.714285714,0.714285714,,1.2,1,1,0.833333333,1.5,,,1.5,1.2,
16379,,,,8,3,6/17/2019,,,,,,,,,,,,,6,5,6/22/2019,8,7,1/26/2019,6,7,9/4/2019,,,,8,5,1/23/2019,7,7,1/30/2019,8,7,1/31/2019,8,6,6/25/2019,6,4,6/18/2019,,,,,,,9,4,1/22/2019,9,5,6/27/2019,,,,1,7/18/2018,Elektrotehnièka,2017/2018,DL,0,M,,2.666666667,,,,,1.2,1.142857143,0.857142857,,1.6,1,1.142857143,1.333333333,1.5,,,2.25,1.8,
16380,,,,5,3,,,,,,,,,,,,,,5,5,,5,7,,5,7,,,,,7,5,1/23/2019,5,7,,5,7,,5,6,,6,4,7/16/2019,5,4,,5,4,,5,4,,5,5,,5,4,,1,9/18/2018,Ekonomska,2017/2018,DL,0,M,,1.666666667,,,,,1,0.714285714,0.714285714,,1.4,0.714285714,0.714285714,0.833333333,1.5,1.25,1.25,1.25,1,1.25
16381,,,,6,3,6/17/2019,,,,,,,,,,,,,5,5,,5,7,,5,7,,,,,7,5,1/23/2019,5,7,,6,7,1/31/2019,5,6,,6,4,6/18/2019,5,4,,5,4,,6,4,1/22/2019,5,5,,,,,1,7/19/2018,Medicinska,2017/18,DL,0,M,,2,,,,,1,0.714285714,0.714285714,,1.4,0.714285714,0.857142857,0.833333333,1.5,1.25,1.25,1.5,1,
16382,,,,7,3,6/17/2019,,,,,,,,,,,,,8,5,7/4/2020,10,7,1/26/2019,6,7,9/15/2020,,,,8,5,1/23/2019,7,7,7/3/2019,7,7,1/31/2019,6,6,7/9/2019,7,4,6/18/2019,,,,,,,8,4,1/22/2019,8,5,7/15/2019,,,,1,7/19/2018,Gimnazija,2017/18,DL,0,M,,2.333333333,,,,,1.6,1.428571429,0.857142857,,1.6,1,1,1,1.75,,,2,1.6,
16383,,,,6,3,6/17/2019,,,,,,,,,,,,,5,5,,7,7,8/24/2019,5,7,,,,,7,5,1/23/2019,6,7,2/13/2019,6,7,1/31/2019,6,6,7/17/2020,6,4,6/18/2019,,,,,,,6,4,1/22/2019,6,5,7/15/2019,,,,1,7/19/2018,Medicinska,2017/2018,DL,0,Ž,,2,,,,,1,1,0.714285714,,1.4,0.857142857,0.857142857,1,1.5,,,1.5,1.2,
16384,,,,8,3,6/17/2019,,,,,,,,,,,,,6,5,7/6/2019,10,7,1/26/2019,6,7,9/4/2019,,,,8,5,1/23/2019,8,7,2/13/2019,7,7,1/31/2019,8,6,6/25/2019,7,4,6/18/2019,,,,,,,9,4,1/22/2019,7,5,6/27/2019,,,,1,7/19/2018,Elektrotehnièka,2017/2018,Redovan samofinansirajuæi,0,M,,2.666666667,,,,,1.2,1.428571429,0.857142857,,1.6,1.142857143,1,1.333333333,1.75,,,2.25,1.4,
16385,,,,8,3,6/17/2019,,,,,,,,,,,,,6,5,7/6/2019,8,7,2/9/2019,9,7,9/4/2019,,,,8,5,1/23/2019,8,7,1/30/2019,6,7,1/31/2019,8,6,6/25/2019,9,4,6/18/2019,,,,,,,7,4,1/22/2019,7,5,6/27/2019,,,,1,9/5/2018,Gimnazija,2017/18,DL,1,M,,2.666666667,,,,,1.2,1.142857143,1.285714286,,1.6,1.142857143,0.857142857,1.333333333,2.25,,,1.75,1.4,
16386,,,,8,3,6/17/2019,,,,,,,,,,,,,6,5,7/25/2020,6,7,2/15/2020,8,7,9/9/2021,,,,8,5,1/23/2019,10,7,2/13/2019,7,7,1/31/2019,6,6,6/26/2020,6,4,6/18/2019,,,,,,,8,4,1/22/2019,8,5,7/15/2019,,,,1,7/19/2018,Gimnazija,2017/2018,DL,0,M,,2.666666667,,,,,1.2,0.857142857,1.142857143,,1.6,1.428571429,1,1,1.5,,,2,1.6,
16387,,,,6,3,7/1/2019,,,,,,,,,,,,,9,5,7/24/2021,6,7,9/7/2019,6,7,9/23/2021,,,,8,5,1/23/2019,6,7,9/13/2019,6,7,1/31/2019,6,6,7/9/2019,7,4,6/18/2019,,,,,,,7,4,2/5/2019,7,5,6/27/2019,,,,1,7/19/2018,Gimnazija,2017/2018,DL,0,M,,2,,,,,1.8,0.857142857,0.857142857,,1.6,0.857142857,0.857142857,1,1.75,,,1.75,1.4,
16388,,,,8,3,6/17/2019,,,,,,,,,,,,,7,5,7/6/2019,10,7,1/26/2019,8,7,9/4/2019,,,,8,5,1/23/2019,6,7,2/13/2019,6,7,1/31/2019,6,6,6/25/2019,8,4,6/18/2019,,,,,,,7,4,1/22/2019,9,5,7/15/2019,,,,1,7/19/2018,Elektrotehnièka,2017/18,Redovan samofinansirajuæi,0,M,,2.666666667,,,,,1.4,1.428571429,1.142857143,,1.6,0.857142857,0.857142857,1,2,,,1.75,1.8,
16389,,,,8,3,6/17/2019,,,,,,,,,,,,,6,5,7/4/2020,8,7,9/7/2019,9,7,9/9/2021,,,,9,5,1/23/2019,10,7,2/13/2019,7,7,1/31/2019,8,6,6/25/2019,8,4,6/18/2019,,,,,,,9,4,1/22/2019,8,5,7/15/2019,,,,1,7/19/2018,Gimnazija,2017/2018,DL,0,M,,2.666666667,,,,,1.2,1.142857143,1.285714286,,1.8,1.428571429,1,1.333333333,2,,,2.25,1.6,
16390,,,,8,3,7/1/2019,,,,,,,,,,,,,5,5,,5,7,,5,7,,,,,7,5,1/23/2019,5,7,,5,7,,5,6,,5,4,,5,4,,5,4,,9,4,1/22/2019,5,5,,5,4,,1,7/19/2018,Elektrotehnièka,2017/2018,DL,0,M,,2.666666667,,,,,1,0.714285714,0.714285714,,1.4,0.714285714,0.714285714,0.833333333,1.25,1.25,1.25,2.25,1,1.25
16391,,,,7,3,6/17/2019,,,,,,,,,,,,,7,5,7/4/2020,9,7,6/29/2019,6,7,7/15/2020,,,,8,5,1/23/2019,6,7,8/30/2019,6,7,1/31/2019,6,6,9/5/2019,7,4,6/18/2019,,,,,,,6,4,1/22/2019,6,5,6/27/2019,,,,1,7/19/2018,Elektrotehnièka,2017/18,DL,0,M,,2.333333333,,,,,1.4,1.285714286,0.857142857,,1.6,0.857142857,0.857142857,1,1.75,,,1.5,1.2,
16392,,,,10,3,6/17/2019,,,,,,,,,,,,,9,5,7/4/2020,10,7,8/24/2019,9,7,6/24/2020,,,,8,5,1/23/2019,8,7,1/30/2019,9,7,1/31/2019,8,6,6/25/2019,8,4,6/18/2019,,,,,,,9,4,1/22/2019,9,5,6/27/2019,,,,1,9/5/2018,Gimnazija,2017/18,DL,1,Ž,,3.333333333,,,,,1.8,1.428571429,1.285714286,,1.6,1.142857143,1.285714286,1.333333333,2,,,2.25,1.8,
16393,,,,6,3,7/1/2019,,,,,,,,,,,,,5,5,,5,7,,5,7,,,,,6,5,1/21/2020,5,7,,7,7,2/14/2019,5,6,,5,4,,5,4,,5,4,,6,4,2/5/2019,5,5,,5,4,,1,7/19/2018,Elektrotehnièka,2017/2018,DL,0,M,,2,,,,,1,0.714285714,0.714285714,,1.2,0.714285714,1,0.833333333,1.25,1.25,1.25,1.5,1,1.25
16394,,,,9,3,6/17/2019,,,,,,,,,,,,,6,5,7/25/2020,10,7,9/7/2019,6,7,7/15/2020,,,,8,5,1/23/2019,7,7,1/30/2019,7,7,1/31/2019,9,6,6/25/2019,8,4,6/18/2019,,,,,,,9,4,1/22/2019,8,5,6/27/2019,,,,1,7/19/2018,Gimnazija,2017/18,DL,1,Ž,,3,,,,,1.2,1.428571429,0.857142857,,1.6,1,1,1.5,2,,,2.25,1.6,
16395,,,,5,3,,,,,,,,,,,,,,5,5,,5,7,,5,7,,,,,8,5,1/23/2019,5,7,,5,7,,5,6,,8,4,7/16/2019,5,4,,5,4,,7,4,1/22/2019,5,5,,,,,1,7/19/2018,Medicinska,2017/2018,DL,0,M,,1.666666667,,,,,1,0.714285714,0.714285714,,1.6,0.714285714,0.714285714,0.833333333,2,1.25,1.25,1.75,1,
16396,,,,9,3,6/17/2019,,,,,,,,,,,,,6,5,6/22/2019,9,7,1/26/2019,7,7,7/4/2019,,,,8,5,1/23/2019,7,7,1/30/2019,7,7,1/31/2019,6,6,7/9/2019,7,4,9/2/2019,,,,,,,8,4,1/22/2019,6,5,6/27/2019,,,,1,7/19/2018,Gimnazija,2017/18,DL,0,M,,3,,,,,1.2,1.285714286,1,,1.6,1,1,1,1.75,,,2,1.2,
16398,,,,5,3,,,,,,,,,,,,,,5,5,,5,7,,5,7,,,,,5,5,,5,7,,5,7,,5,6,,5,4,,5,4,,5,4,,5,4,,5,5,,,,,1,7/19/2018,Medresa,2017/18,DL,0,Ž,,1.666666667,,,,,1,0.714285714,0.714285714,,1,0.714285714,0.714285714,0.833333333,1.25,1.25,1.25,1.25,1,
16399,,,,6,3,6/17/2019,,,,,,,,,,,,,5,5,,5,7,,5,7,,,,,7,5,2/6/2019,5,7,,6,7,2/14/2019,5,6,,5,4,,5,4,,5,4,,7,4,1/22/2019,5,5,,,,,1,7/19/2018,Medicinska,2017/2018,DL,0,M,,2,,,,,1,0.714285714,0.714285714,,1.4,0.714285714,0.857142857,0.833333333,1.25,1.25,1.25,1.75,1,
16400,,,,7,3,6/17/2019,,,,,,,,,,,,,9,5,7/25/2020,6,7,9/7/2019,6,7,9/9/2021,,,,8,5,1/23/2019,7,7,9/13/2019,8,7,2/14/2019,6,6,7/9/2019,6,4,6/18/2019,,,,,,,8,4,1/22/2019,8,5,7/15/2019,,,,1,7/19/2018,Ekonomska,2017/18,DL,0,Ž,,2.333333333,,,,,1.8,0.857142857,0.857142857,,1.6,1,1.142857143,1,1.5,,,2,1.6,
16401,,,,8,3,6/17/2019,,,,,,,,,,,,,6,5,7/4/2020,6,7,6/29/2019,6,7,7/15/2020,,,,7,5,1/23/2019,6,7,9/13/2019,6,7,1/31/2019,6,6,9/5/2019,6,4,6/18/2019,,,,,,,8,4,1/22/2019,7,5,7/15/2019,,,,1,7/19/2018,Elektrotehnièka,2015/16,DL,0,M,,2.666666667,,,,,1.2,0.857142857,0.857142857,,1.4,0.857142857,0.857142857,1,1.5,,,2,1.4,
16402,,,,9,3,6/17/2019,,,,,,,,,,,,,8,5,6/22/2019,10,7,2/9/2019,9,7,9/4/2019,,,,8,5,1/23/2019,7,7,1/30/2019,7,7,1/31/2019,7,6,6/25/2019,8,4,6/18/2019,,,,,,,9,4,1/22/2019,7,5,6/27/2019,,,,1,7/19/2018,Gimnazija,2017/18,Redovan samofinansirajuæi,1,M,,3,,,,,1.6,1.428571429,1.285714286,,1.6,1,1,1.166666667,2,,,2.25,1.4,
16403,,,,8,3,6/17/2019,,,,,,,,,,,,,9,5,7/6/2019,9,7,1/26/2019,8,7,6/24/2020,,,,8,5,1/23/2019,8,7,1/30/2019,7,7,1/31/2019,8,6,6/25/2019,7,4,6/18/2019,,,,,,,9,4,1/22/2019,8,5,6/27/2019,,,,1,7/19/2018,Medresa,2017/2018,Redovan samofinansirajuæi,0,M,,2.666666667,,,,,1.8,1.285714286,1.142857143,,1.6,1.142857143,1,1.333333333,1.75,,,2.25,1.6,
16404,,,,9,3,6/17/2019,,,,,,,,,,,,,7,5,7/24/2021,6,7,2/9/2019,6,7,7/15/2020,,,,8,5,1/23/2019,9,7,1/30/2019,8,7,1/31/2019,7,6,9/19/2019,8,4,7/16/2019,,,,,,,10,4,1/22/2019,7,5,6/27/2019,,,,1,7/19/2018,Gimnazija,2017/2018,DL,0,M,,3,,,,,1.4,0.857142857,0.857142857,,1.6,1.285714286,1.142857143,1.166666667,2,,,2.5,1.4,
16405,,,,6,3,9/14/2020,,,,,,,,,,,,,5,5,,6,7,9/8/2020,5,7,,,,,7,5,1/23/2019,6,7,9/10/2020,6,7,1/31/2019,6,6,9/5/2020,6,4,7/23/2020,,,,,,,6,4,8/27/2019,6,5,6/30/2020,,,,1,7/19/2018,Medresa,2017/2018,Vanredan,0,M,,2,,,,,1,0.857142857,0.714285714,,1.4,0.857142857,0.857142857,1,1.5,,,1.5,1.2,
16406,,,,7,3,6/17/2019,,,,,,,,,,,,,5,5,,6,7,2/25/2023,5,7,,,,,7,5,1/23/2019,5,7,,6,7,9/3/2021,6,6,7/18/2022,6,4,7/16/2019,,,,,,,7,4,2/5/2019,8,5,6/29/2021,,,,1,7/19/2018,Gimnazija,2016/2017,Vanredan,0,M,,2.333333333,,,,,1,0.857142857,0.714285714,,1.4,0.714285714,0.857142857,1,1.5,,,1.75,1.6,
16407,,,,7,3,6/17/2019,,,,,,,,,,,,,5,5,,7,7,9/2/2021,5,7,,,,,8,5,1/23/2019,7,7,2/13/2019,7,7,2/14/2019,6,6,9/5/2019,6,4,6/18/2019,,,,,,,6,4,2/5/2019,6,5,7/15/2019,,,,1,7/19/2018,Gimnazija,2017/18,Vanredan,0,M,,2.333333333,,,,,1,1,0.714285714,,1.6,1,1,1,1.5,,,1.5,1.2,
16408,,,,9,3,6/17/2019,,,,,,,,,,,,,6,5,7/4/2020,9,7,8/24/2019,7,7,9/15/2020,,,,8,5,1/23/2019,6,7,1/30/2019,9,7,2/14/2019,8,6,9/5/2019,7,4,6/18/2019,,,,,,,9,4,1/22/2019,7,5,7/15/2019,,,,1,7/19/2018,Gimnazija,2016/2017,DL,0,Ž,,3,,,,,1.2,1.285714286,1,,1.6,0.857142857,1.285714286,1.333333333,1.75,,,2.25,1.4,
16409,,,,7,3,6/17/2019,,,,,,,,,,,,,8,5,9/25/2021,8,7,9/7/2019,9,7,9/9/2021,,,,7,5,1/23/2019,6,7,8/30/2019,7,7,2/14/2019,6,6,9/5/2019,6,4,7/16/2019,,,,,,,6,4,1/22/2019,7,5,7/15/2019,,,,1,7/19/2018,Mašinska,2014/15,DL,0,M,,2.333333333,,,,,1.6,1.142857143,1.285714286,,1.4,0.857142857,1,1,1.5,,,1.5,1.4,
16410,,,,6,3,6/17/2019,,,,,,,,,,,,,6,5,9/12/2020,6,7,1/25/2020,5,7,,,,,7,5,1/23/2019,8,7,1/30/2019,8,7,2/14/2019,8,6,9/5/2019,6,4,6/18/2019,,,,,,,7,4,1/22/2019,6,5,9/6/2019,,,,1,7/19/2018,Gimnazija,2017/2018,DL,0,Ž,,2,,,,,1.2,0.857142857,0.714285714,,1.4,1.142857143,1.142857143,1.333333333,1.5,,,1.75,1.2,
16412,,,,5,3,,,,,,,,,,,,,,5,5,,5,7,,5,7,,,,,7,5,1/23/2019,9,7,2/13/2019,6,7,2/14/2019,5,6,,5,4,,5,4,,5,4,,6,4,1/22/2019,5,5,,5,4,,1,7/20/2018,Ostalo,2013/2014,DL,0,M,,1.666666667,,,,,1,0.714285714,0.714285714,,1.4,1.285714286,0.857142857,0.833333333,1.25,1.25,1.25,1.5,1,1.25
16413,,,,8,3,6/17/2019,,,,,,,,,,,,,9,5,9/14/2019,7,7,1/26/2019,9,7,6/24/2020,,,,9,5,1/23/2019,6,7,2/13/2019,7,7,1/31/2019,7,6,9/5/2019,6,4,6/18/2019,,,,,,,8,4,1/22/2019,8,5,7/15/2019,,,,1,7/18/2018,Gimnazija,2014/15,DL,0,Ž,,2.666666667,,,,,1.8,1,1.285714286,,1.8,0.857142857,1,1.166666667,1.5,,,2,1.6,
16414,,,,7,3,6/17/2019,,,,,,,,,,,,,8,5,7/25/2020,8,7,8/24/2019,6,7,6/25/2021,,,,7,5,1/23/2019,7,7,1/30/2019,7,7,2/14/2019,8,6,9/5/2019,6,4,6/18/2019,,,,,,,9,4,1/22/2019,6,5,6/27/2019,,,,1,7/19/2018,Elektrotehnièka,2014/15,DL,0,M,,2.333333333,,,,,1.6,1.142857143,0.857142857,,1.4,1,1,1.333333333,1.5,,,2.25,1.2,
